msi_name,sar_name,hsi_name,label_name
/mnt/data/whispers2023/C2Seg_AB/train/msi/0.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/0.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/0.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/0.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/1.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/1.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/1.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/1.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/10.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/10.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/10.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/10.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/100.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/100.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/100.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/100.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/101.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/101.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/101.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/101.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/102.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/102.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/102.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/102.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/103.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/103.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/103.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/103.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/104.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/104.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/104.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/104.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/105.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/105.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/105.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/105.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/106.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/106.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/106.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/106.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/107.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/107.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/107.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/107.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/108.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/108.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/108.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/108.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/109.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/109.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/109.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/109.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/11.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/11.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/11.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/11.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/110.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/110.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/110.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/110.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/111.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/111.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/111.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/111.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/112.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/112.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/112.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/112.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/113.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/113.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/113.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/113.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/114.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/114.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/114.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/114.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/115.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/115.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/115.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/115.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/116.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/116.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/116.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/116.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/117.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/117.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/117.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/117.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/118.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/118.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/118.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/118.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/119.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/119.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/119.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/119.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/12.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/12.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/12.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/12.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/120.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/120.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/120.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/120.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/121.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/121.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/121.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/121.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/122.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/122.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/122.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/122.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/123.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/123.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/123.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/123.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/124.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/124.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/124.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/124.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/125.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/125.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/125.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/125.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/126.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/126.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/126.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/126.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/127.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/127.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/127.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/127.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/128.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/128.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/128.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/128.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/129.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/129.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/129.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/129.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/13.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/13.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/13.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/13.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/130.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/130.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/130.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/130.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/131.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/131.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/131.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/131.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/132.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/132.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/132.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/132.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/133.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/133.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/133.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/133.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/134.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/134.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/134.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/134.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/135.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/135.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/135.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/135.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/136.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/136.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/136.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/136.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/137.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/137.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/137.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/137.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/138.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/138.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/138.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/138.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/139.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/139.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/139.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/139.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/14.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/14.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/14.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/14.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/140.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/140.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/140.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/140.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/141.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/141.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/141.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/141.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/142.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/142.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/142.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/142.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/143.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/143.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/143.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/143.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/144.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/144.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/144.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/144.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/145.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/145.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/145.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/145.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/146.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/146.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/146.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/146.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/147.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/147.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/147.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/147.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/148.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/148.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/148.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/148.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/149.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/149.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/149.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/149.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/15.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/15.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/15.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/15.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/150.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/150.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/150.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/150.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/151.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/151.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/151.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/151.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/152.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/152.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/152.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/152.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/153.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/153.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/153.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/153.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/154.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/154.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/154.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/154.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/155.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/155.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/155.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/155.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/156.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/156.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/156.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/156.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/157.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/157.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/157.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/157.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/158.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/158.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/158.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/158.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/159.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/159.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/159.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/159.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/16.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/16.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/16.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/16.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/160.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/160.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/160.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/160.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/161.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/161.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/161.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/161.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/162.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/162.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/162.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/162.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/163.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/163.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/163.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/163.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/164.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/164.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/164.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/164.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/165.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/165.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/165.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/165.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/166.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/166.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/166.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/166.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/167.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/167.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/167.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/167.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/168.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/168.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/168.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/168.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/169.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/169.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/169.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/169.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/17.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/17.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/17.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/17.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/170.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/170.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/170.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/170.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/171.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/171.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/171.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/171.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/172.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/172.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/172.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/172.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/173.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/173.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/173.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/173.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/174.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/174.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/174.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/174.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/175.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/175.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/175.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/175.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/176.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/176.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/176.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/176.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/177.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/177.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/177.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/177.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/178.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/178.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/178.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/178.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/179.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/179.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/179.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/179.tiff
