msi_name,sar_name,hsi_name,label_name
/mnt/data/whispers2023/C2Seg_AB/train/msi/18.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/18.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/18.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/18.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/180.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/180.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/180.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/180.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/181.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/181.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/181.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/181.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/182.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/182.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/182.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/182.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/183.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/183.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/183.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/183.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/184.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/184.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/184.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/184.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/185.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/185.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/185.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/185.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/186.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/186.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/186.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/186.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/187.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/187.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/187.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/187.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/188.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/188.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/188.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/188.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/189.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/189.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/189.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/189.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/19.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/19.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/19.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/19.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/190.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/190.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/190.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/190.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/191.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/191.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/191.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/191.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/192.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/192.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/192.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/192.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/193.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/193.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/193.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/193.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/194.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/194.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/194.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/194.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/195.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/195.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/195.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/195.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/196.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/196.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/196.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/196.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/197.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/197.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/197.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/197.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/198.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/198.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/198.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/198.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/199.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/199.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/199.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/199.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/2.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/2.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/2.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/2.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/20.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/20.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/20.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/20.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/200.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/200.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/200.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/200.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/201.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/201.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/201.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/201.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/202.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/202.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/202.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/202.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/203.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/203.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/203.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/203.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/204.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/204.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/204.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/204.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/205.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/205.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/205.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/205.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/206.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/206.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/206.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/206.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/207.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/207.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/207.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/207.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/208.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/208.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/208.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/208.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/209.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/209.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/209.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/209.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/21.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/21.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/21.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/21.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/210.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/210.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/210.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/210.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/211.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/211.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/211.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/211.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/212.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/212.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/212.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/212.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/213.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/213.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/213.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/213.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/214.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/214.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/214.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/214.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/215.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/215.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/215.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/215.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/216.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/216.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/216.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/216.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/217.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/217.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/217.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/217.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/218.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/218.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/218.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/218.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/219.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/219.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/219.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/219.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/22.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/22.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/22.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/22.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/220.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/220.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/220.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/220.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/221.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/221.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/221.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/221.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/222.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/222.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/222.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/222.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/223.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/223.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/223.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/223.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/224.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/224.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/224.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/224.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/225.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/225.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/225.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/225.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/226.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/226.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/226.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/226.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/227.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/227.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/227.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/227.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/228.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/228.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/228.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/228.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/229.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/229.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/229.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/229.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/23.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/23.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/23.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/23.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/230.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/230.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/230.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/230.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/231.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/231.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/231.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/231.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/232.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/232.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/232.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/232.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/233.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/233.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/233.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/233.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/234.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/234.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/234.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/234.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/235.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/235.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/235.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/235.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/236.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/236.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/236.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/236.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/237.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/237.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/237.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/237.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/238.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/238.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/238.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/238.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/239.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/239.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/239.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/239.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/24.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/24.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/24.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/24.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/240.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/240.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/240.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/240.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/241.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/241.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/241.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/241.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/242.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/242.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/242.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/242.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/243.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/243.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/243.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/243.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/244.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/244.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/244.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/244.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/245.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/245.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/245.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/245.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/246.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/246.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/246.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/246.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/247.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/247.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/247.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/247.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/248.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/248.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/248.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/248.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/249.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/249.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/249.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/249.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/25.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/25.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/25.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/25.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/250.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/250.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/250.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/250.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/251.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/251.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/251.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/251.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/252.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/252.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/252.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/252.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/253.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/253.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/253.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/253.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/254.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/254.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/254.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/254.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/255.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/255.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/255.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/255.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/256.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/256.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/256.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/256.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/257.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/257.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/257.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/257.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/258.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/258.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/258.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/258.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/259.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/259.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/259.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/259.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/26.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/26.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/26.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/26.tiff
