msi_name,sar_name,hsi_name,label_name
/mnt/data/whispers2023/C2Seg_AB/train/msi/260.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/260.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/260.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/260.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/261.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/261.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/261.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/261.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/262.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/262.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/262.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/262.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/263.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/263.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/263.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/263.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/264.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/264.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/264.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/264.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/265.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/265.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/265.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/265.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/266.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/266.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/266.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/266.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/267.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/267.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/267.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/267.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/268.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/268.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/268.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/268.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/269.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/269.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/269.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/269.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/27.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/27.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/27.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/27.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/270.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/270.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/270.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/270.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/271.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/271.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/271.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/271.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/272.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/272.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/272.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/272.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/28.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/28.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/28.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/28.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/29.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/29.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/29.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/29.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/3.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/3.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/3.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/3.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/30.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/30.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/30.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/30.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/31.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/31.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/31.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/31.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/32.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/32.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/32.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/32.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/33.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/33.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/33.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/33.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/34.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/34.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/34.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/34.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/35.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/35.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/35.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/35.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/36.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/36.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/36.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/36.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/37.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/37.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/37.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/37.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/38.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/38.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/38.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/38.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/39.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/39.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/39.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/39.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/4.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/4.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/4.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/4.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/40.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/40.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/40.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/40.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/41.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/41.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/41.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/41.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/42.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/42.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/42.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/42.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/43.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/43.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/43.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/43.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/44.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/44.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/44.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/44.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/45.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/45.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/45.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/45.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/46.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/46.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/46.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/46.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/47.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/47.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/47.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/47.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/48.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/48.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/48.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/48.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/49.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/49.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/49.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/49.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/5.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/5.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/5.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/5.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/50.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/50.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/50.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/50.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/51.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/51.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/51.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/51.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/52.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/52.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/52.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/52.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/53.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/53.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/53.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/53.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/54.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/54.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/54.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/54.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/55.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/55.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/55.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/55.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/56.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/56.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/56.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/56.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/57.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/57.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/57.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/57.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/58.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/58.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/58.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/58.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/59.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/59.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/59.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/59.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/6.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/6.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/6.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/6.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/60.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/60.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/60.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/60.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/61.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/61.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/61.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/61.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/62.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/62.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/62.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/62.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/63.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/63.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/63.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/63.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/64.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/64.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/64.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/64.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/65.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/65.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/65.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/65.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/66.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/66.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/66.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/66.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/67.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/67.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/67.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/67.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/68.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/68.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/68.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/68.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/69.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/69.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/69.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/69.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/7.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/7.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/7.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/7.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/70.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/70.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/70.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/70.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/71.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/71.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/71.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/71.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/72.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/72.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/72.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/72.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/73.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/73.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/73.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/73.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/74.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/74.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/74.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/74.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/75.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/75.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/75.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/75.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/76.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/76.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/76.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/76.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/77.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/77.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/77.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/77.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/78.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/78.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/78.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/78.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/79.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/79.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/79.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/79.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/8.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/8.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/8.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/8.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/80.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/80.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/80.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/80.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/81.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/81.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/81.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/81.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/82.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/82.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/82.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/82.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/83.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/83.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/83.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/83.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/84.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/84.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/84.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/84.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/85.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/85.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/85.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/85.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/86.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/86.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/86.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/86.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/87.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/87.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/87.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/87.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/88.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/88.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/88.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/88.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/89.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/89.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/89.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/89.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/9.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/9.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/9.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/9.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/90.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/90.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/90.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/90.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/91.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/91.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/91.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/91.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/92.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/92.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/92.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/92.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/93.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/93.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/93.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/93.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/94.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/94.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/94.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/94.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/95.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/95.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/95.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/95.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/96.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/96.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/96.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/96.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/97.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/97.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/97.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/97.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/98.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/98.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/98.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/98.tiff
/mnt/data/whispers2023/C2Seg_AB/train/msi/99.tiff,/mnt/data/whispers2023/C2Seg_AB/train/sar/99.tiff,/mnt/data/whispers2023/C2Seg_AB/train/hsi/99.tiff,/mnt/data/whispers2023/C2Seg_AB/train/label/99.tiff
